
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
576;;;;;;;10839.5727906327;-0.58349609375;-0.001060791015625;-0.582244873046875;3;;
577;;;;;;;10839.8169316321;-0.5810546875;-0.0010595703125;-0.57977294921875;3;;
578;;;;;;;10840.0610726315;-0.57861328125;-0.0010614013671875;-0.577362060546875;3;;
579;;;;;;;10840.3052136309;-0.576171875;-0.001060791015625;-0.574951171875;3;;
580;;;;;;;10840.5493546302;-0.57373046875;-0.00105987548828125;-0.572509765625;3;;
581;;;;;;;10840.7934956296;-0.5712890625;-0.0010589599609375;-0.570068359375;3;;
582;;;;;;;10841.037636629;-0.56884765625;-0.00105712890625;-0.567626953125;3;;
583;;;;;;;10841.2817776284;-0.56640625;-0.00105560302734375;-0.565155029296875;3;;
584;;;;;;;10841.5259186278;-0.56396484375;-0.00105499267578125;-0.562774658203125;3;;
585;;;;;;;10841.7700596272;-0.5615234375;-0.00105438232421875;-0.560272216796875;3;;
586;;;;;;;10842.0142006265;-0.55908203125;-0.00105499267578125;-0.557891845703125;3;;
587;;;;;;;10842.2583416259;-0.556640625;-0.0010540771484375;-0.555419921875;3;;
588;;;;;;;10842.5024826253;-0.55419921875;-0.00105224609375;-0.553009033203125;3;;
589;;;;;;;10842.7466236247;-0.5517578125;-0.00105377197265625;-0.550567626953125;3;;
590;;;;;;;10842.9907646241;-0.54931640625;-0.0010516357421875;-0.54815673828125;3;;
591;;;;;;;10843.2349056235;-0.546875;-0.00105133056640625;-0.545654296875;3;;
592;;;;;;;10843.4790466228;-0.54443359375;-0.00104827880859375;-0.54327392578125;3;;
593;;;;;;;10843.7231876222;-0.5419921875;-0.00104705810546875;-0.540802001953125;3;;
594;;;;;;;10843.9673286216;-0.53955078125;-0.00104644775390625;-0.538360595703125;3;;
595;;;;;;;10844.211469621;-0.537109375;-0.0010467529296875;-0.535919189453125;3;;
596;;;;;;;10844.4556106204;-0.53466796875;-0.001046142578125;-0.533538818359375;3;;
597;;;;;;;10844.6997516198;-0.5322265625;-0.0010455322265625;-0.531097412109375;3;;
598;;;;;;;10844.9438926191;-0.52978515625;-0.00104461669921875;-0.528594970703125;3;;
599;;;;;;;10845.1880336185;-0.52734375;-0.00104278564453125;-0.52618408203125;3;;
600;;;;;;;10845.4321746179;-0.52490234375;-0.00104156494140625;-0.52374267578125;3;;
601;;;;;;;10845.6763156173;-0.5224609375;-0.0010400390625;-0.5213623046875;3;;
602;;;;;;;10845.9204566167;-0.52001953125;-0.0010382080078125;-0.51885986328125;3;;
603;;;;;;;10846.1645976161;-0.517578125;-0.0010369873046875;-0.516387939453125;3;;
604;;;;;;;10846.4087386155;-0.51513671875;-0.001036376953125;-0.514007568359375;3;;
605;;;;;;;10846.6528796148;-0.5126953125;-0.0010369873046875;-0.511566162109375;3;;
606;;;;;;;10846.8970206142;-0.51025390625;-0.0010357666015625;-0.509063720703125;3;;
607;;;;;;;10847.1411616136;-0.5078125;-0.0010345458984375;-0.5067138671875;3;;
608;;;;;;;10847.385302613;-0.50537109375;-0.00103240966796875;-0.504302978515625;3;;
609;;;;;;;10847.6294436124;-0.5029296875;-0.001031494140625;-0.5018310546875;3;;
610;;;;;;;10847.8735846118;-0.50048828125;-0.0010296630859375;-0.499359130859375;3;;
611;;;;;;;10848.1177256111;-0.498046875;-0.00102783203125;-0.496978759765625;3;;
612;;;;;;;10848.3618666105;-0.49560546875;-0.00102630615234375;-0.494476318359375;3;;
613;;;;;;;10848.6060076099;-0.4931640625;-0.00102508544921875;-0.492034912109375;3;;
614;;;;;;;10848.8501486093;-0.49072265625;-0.001024169921875;-0.489593505859375;3;;
615;;;;;;;10849.0942896087;-0.48828125;-0.00102325439453125;-0.4871826171875;3;;
616;;;;;;;10849.3384306081;-0.48583984375;-0.001021728515625;-0.484771728515625;3;;
617;;;;;;;10849.5825716074;-0.4833984375;-0.00102020263671875;-0.48236083984375;3;;
618;;;;;;;10849.8267126068;-0.48095703125;-0.00101806640625;-0.479888916015625;3;;
619;;;;;;;10850.0708536062;-0.478515625;-0.0010162353515625;-0.477447509765625;3;;
620;;;;;;;10850.3149946056;-0.47607421875;-0.0010137939453125;-0.474945068359375;3;;
621;;;;;;;10850.559135605;-0.4736328125;-0.001011962890625;-0.47259521484375;3;;
622;;;;;;;10850.8032766044;-0.47119140625;-0.0010101318359375;-0.470123291015625;3;;
623;;;;;;;10851.0474176037;-0.46875;-0.00100860595703125;-0.467681884765625;3;;
624;;;;;;;10851.2915586031;-0.46630859375;-0.0010064697265625;-0.465301513671875;3;;
625;;;;;;;10851.5356996025;-0.4638671875;-0.001004638671875;-0.462799072265625;3;;
626;;;;;;;10851.7798406019;-0.46142578125;-0.00100250244140625;-0.460418701171875;3;;
627;;;;;;;10852.0239816013;-0.458984375;-0.00100006103515625;-0.4578857421875;3;;
628;;;;;;;10852.2681226007;-0.45654296875;-0.00099639892578125;-0.4554443359375;3;;
629;;;;;;;10852.5122636;-0.4541015625;-0.00099365234375;-0.453033447265625;3;;
630;;;;;;;10852.7564045994;-0.45166015625;-0.00099090576171875;-0.450653076171875;3;;
631;;;;;;;10853.0005455988;-0.44921875;-0.0009893798828125;-0.44818115234375;3;;
632;;;;;;;10853.2446865982;-0.44677734375;-0.000986328125;-0.445770263671875;3;;
633;;;;;;;10853.4888275976;-0.4443359375;-0.00098358154296875;-0.44329833984375;3;;
634;;;;;;;10853.732968597;-0.44189453125;-0.00097991943359375;-0.440887451171875;3;;
635;;;;;;;10853.9771095963;-0.439453125;-0.00097625732421875;-0.43841552734375;3;;
636;;;;;;;10854.2212505957;-0.43701171875;-0.000972900390625;-0.43603515625;3;;
637;;;;;;;10854.4653915951;-0.4345703125;-0.0009686279296875;-0.433563232421875;3;;
638;;;;;;;10854.7095325945;-0.43212890625;-0.00096466064453125;-0.431121826171875;3;;
639;;;;;;;10854.9536735939;-0.4296875;-0.00096099853515625;-0.428680419921875;3;;
640;;;;;;;10855.1978145933;-0.42724609375;-0.00095703125;-0.42626953125;3;;
641;;;;;;;10855.4419555926;-0.4248046875;-0.000953369140625;-0.423858642578125;3;;
642;;;;;;;10855.686096592;-0.42236328125;-0.00094879150390625;-0.421417236328125;3;;
643;;;;;;;10855.9302375914;-0.419921875;-0.00094390869140625;-0.418975830078125;3;;
644;;;;;;;10856.1743785908;-0.41748046875;-0.00093841552734375;-0.41650390625;3;;
645;;;;;;;10856.4185195902;-0.4150390625;-0.0009320068359375;-0.414031982421875;3;;
646;;;;;;;10856.6626605896;-0.41259765625;-0.000926513671875;-0.411651611328125;3;;
647;;;;;;;10856.9068015889;-0.41015625;-0.00092041015625;-0.40924072265625;3;;
648;;;;;;;10857.1509425883;-0.40771484375;-0.00091461181640625;-0.40679931640625;3;;
649;;;;;;;10857.3950835877;-0.4052734375;-0.00090850830078125;-0.404327392578125;3;;
650;;;;;;;10857.6392245871;-0.40283203125;-0.000902099609375;-0.401947021484375;3;;
651;;;;;;;10857.8833655865;-0.400390625;-0.0008953857421875;-0.3995361328125;3;;
652;;;;;;;10858.1275065859;-0.39794921875;-0.00088775634765625;-0.397003173828125;3;;
653;;;;;;;10858.3716475852;-0.3955078125;-0.00087982177734375;-0.39459228515625;3;;
654;;;;;;;10858.6157885846;-0.39306640625;-0.0008709716796875;-0.3922119140625;3;;
655;;;;;;;10858.859929584;-0.390625;-0.0008624267578125;-0.3897705078125;3;;
656;;;;;;;10859.1040705834;-0.38818359375;-0.0008538818359375;-0.387298583984375;3;;
657;;;;;;;10859.3482115828;-0.3857421875;-0.00084564208984375;-0.384857177734375;3;;
658;;;;;;;10859.5923525822;-0.38330078125;-0.0008367919921875;-0.382415771484375;3;;
659;;;;;;;10859.8364935815;-0.380859375;-0.00082763671875;-0.379913330078125;3;;
660;;;;;;;10860.0806345809;-0.37841796875;-0.00081787109375;-0.37750244140625;3;;
661;;;;;;;10860.3247755803;-0.3759765625;-0.0008074951171875;-0.375091552734375;3;;
662;;;;;;;10860.5689165797;-0.37353515625;-0.00079681396484375;-0.37261962890625;3;;
663;;;;;;;10860.8130575791;-0.37109375;-0.0007855224609375;-0.3702392578125;3;;
664;;;;;;;10861.0571985785;-0.36865234375;-0.0007745361328125;-0.367828369140625;3;;
665;;;;;;;10861.3013395779;-0.3662109375;-0.00076324462890625;-0.3653564453125;3;;
666;;;;;;;10861.5454805772;-0.36376953125;-0.000751953125;-0.362884521484375;3;;
667;;;;;;;10861.7896215766;-0.361328125;-0.0007403564453125;-0.360504150390625;3;;
668;;;;;;;10862.033762576;-0.35888671875;-0.000728759765625;-0.358062744140625;3;;
669;;;;;;;10862.2779035754;-0.3564453125;-0.00071624755859375;-0.355560302734375;3;;
670;;;;;;;10862.5220445748;-0.35400390625;-0.000703125;-0.35321044921875;3;;
671;;;;;;;10862.7661855742;-0.3515625;-0.00069000244140625;-0.350738525390625;3;;
672;;;;;;;10863.0103265735;-0.34912109375;-0.00067626953125;-0.348297119140625;3;;
673;;;;;;;10863.2544675729;-0.3466796875;-0.000662841796875;-0.34588623046875;3;;
674;;;;;;;10863.4986085723;-0.34423828125;-0.0006494140625;-0.34344482421875;3;;
675;;;;;;;10863.7427495717;-0.341796875;-0.000635986328125;-0.34100341796875;3;;
676;;;;;;;10863.9868905711;-0.33935546875;-0.00062255859375;-0.33856201171875;3;;
677;;;;;;;10864.2310315705;-0.3369140625;-0.00060882568359375;-0.336181640625;3;;
678;;;;;;;10864.4751725698;-0.33447265625;-0.000594482421875;-0.333709716796875;3;;
679;;;;;;;10864.7193135692;-0.33203125;-0.000579833984375;-0.331329345703125;3;;
680;;;;;;;10864.9634545686;-0.32958984375;-0.00056488037109375;-0.32879638671875;3;;
681;;;;;;;10865.207595568;-0.3271484375;-0.00055023193359375;-0.32635498046875;3;;
682;;;;;;;10865.4517365674;-0.32470703125;-0.00053558349609375;-0.323944091796875;3;;
683;;;;;;;10865.6958775668;-0.322265625;-0.00052093505859375;-0.321502685546875;3;;
684;;;;;;;10865.9400185661;-0.31982421875;-0.00050689697265625;-0.31915283203125;3;;
685;;;;;;;10866.1841595655;-0.3173828125;-0.0004930419921875;-0.316650390625;3;;
686;;;;;;;10866.4283005649;-0.31494140625;-0.000478729248046875;-0.314208984375;3;;
687;;;;;;;10866.6724415643;-0.3125;-0.000464019775390625;-0.311767578125;3;;
688;;;;;;;10866.9165825637;-0.31005859375;-0.00044921875;-0.30926513671875;3;;
689;;;;;;;10867.1607235631;-0.3076171875;-0.000434600830078125;-0.306884765625;3;;
690;;;;;;;10867.4048645624;-0.30517578125;-0.00042010498046875;-0.30450439453125;3;;
691;;;;;;;10867.6490055618;-0.302734375;-0.000406005859375;-0.302001953125;3;;
692;;;;;;;10867.8931465612;-0.30029296875;-0.000392364501953125;-0.299530029296875;3;;
693;;;;;;;10868.1372875606;-0.2978515625;-0.00037896728515625;-0.297149658203125;3;;
694;;;;;;;10868.38142856;-0.29541015625;-0.00036572265625;-0.294647216796875;3;;
695;;;;;;;10868.6255695594;-0.29296875;-0.00035247802734375;-0.292266845703125;3;;
696;;;;;;;10868.8697105587;-0.29052734375;-0.00033917236328125;-0.289825439453125;3;;
697;;;;;;;10869.1138515581;-0.2880859375;-0.000325927734375;-0.28741455078125;3;;
698;;;;;;;10869.3579925575;-0.28564453125;-0.000312957763671875;-0.284942626953125;3;;
699;;;;;;;10869.6021335569;-0.283203125;-0.000300201416015625;-0.28253173828125;3;;
700;;;;;;;10869.8462745563;-0.28076171875;-0.0002882080078125;-0.280029296875;3;;
701;;;;;;;10870.0904155557;-0.2783203125;-0.000276519775390625;-0.277618408203125;3;;
702;;;;;;;10870.334556555;-0.27587890625;-0.00026519775390625;-0.27520751953125;3;;
703;;;;;;;10870.5786975544;-0.2734375;-0.0002542724609375;-0.272796630859375;3;;
704;;;;;;;10870.8228385538;-0.27099609375;-0.000243255615234375;-0.27032470703125;3;;
705;;;;;;;10871.0669795532;-0.2685546875;-0.000232391357421875;-0.267974853515625;3;;
706;;;;;;;10871.3111205526;-0.26611328125;-0.000221771240234375;-0.2655029296875;3;;
707;;;;;;;10871.555261552;-0.263671875;-0.000211578369140625;-0.263092041015625;3;;
708;;;;;;;10871.7994025513;-0.26123046875;-0.00020166015625;-0.260589599609375;3;;
709;;;;;;;10872.0435435507;-0.2587890625;-0.000192352294921875;-0.2581787109375;3;;
710;;;;;;;10872.2876845501;-0.25634765625;-0.00018341064453125;-0.255706787109375;3;;
711;;;;;;;10872.5318255495;-0.25390625;-0.000174835205078125;-0.2532958984375;3;;
712;;;;;;;10872.7759665489;-0.25146484375;-0.000166473388671875;-0.2508544921875;3;;
713;;;;;;;10873.0201075483;-0.2490234375;-0.0001583251953125;-0.248443603515625;3;;
714;;;;;;;10873.2642485476;-0.24658203125;-0.000150390625;-0.245941162109375;3;;
715;;;;;;;10873.508389547;-0.244140625;-0.0001427001953125;-0.243499755859375;3;;
716;;;;;;;10873.7525305464;-0.24169921875;-0.000135345458984375;-0.2410888671875;3;;
717;;;;;;;10873.9966715458;-0.2392578125;-0.000128326416015625;-0.238616943359375;3;;
718;;;;;;;10874.2408125452;-0.23681640625;-0.0001217041015625;-0.23626708984375;3;;
719;;;;;;;10874.4849535446;-0.234375;-0.000115447998046875;-0.23382568359375;3;;
720;;;;;;;10874.7290945439;-0.23193359375;-0.000109466552734375;-0.231353759765625;3;;
721;;;;;;;10874.9732355433;-0.2294921875;-0.000103759765625;-0.228912353515625;3;;
722;;;;;;;10875.2173765427;-0.22705078125;-9.8236083984375E-05;-0.2264404296875;3;;
723;;;;;;;10875.4615175421;-0.224609375;-9.2864990234375E-05;-0.2239990234375;3;;
724;;;;;;;10875.7056585415;-0.22216796875;-8.770751953125E-05;-0.221588134765625;3;;
725;;;;;;;10875.9497995409;-0.2197265625;-8.2794189453125E-05;-0.21917724609375;3;;
726;;;;;;;10876.1939405403;-0.21728515625;-7.8216552734375E-05;-0.216705322265625;3;;
727;;;;;;;10876.4380815396;-0.21484375;-7.3974609375E-05;-0.214263916015625;3;;
728;;;;;;;10876.682222539;-0.21240234375;-6.9915771484375E-05;-0.2117919921875;3;;
729;;;;;;;10876.9263635384;-0.2099609375;-6.60400390625E-05;-0.209320068359375;3;;
730;;;;;;;10877.1705045378;-0.20751953125;-6.2347412109375E-05;-0.20697021484375;3;;
731;;;;;;;10877.4146455372;-0.205078125;-5.877685546875E-05;-0.204498291015625;3;;
732;;;;;;;10877.6587865366;-0.20263671875;-5.5389404296875E-05;-0.201995849609375;3;;
733;;;;;;;10877.9029275359;-0.2001953125;-5.2154541015625E-05;-0.19964599609375;3;;
734;;;;;;;10878.1470685353;-0.19775390625;-4.9041748046875E-05;-0.19720458984375;3;;
735;;;;;;;10878.3912095347;-0.1953125;-4.6258544921875E-05;-0.194793701171875;3;;
736;;;;;;;10878.6353505341;-0.19287109375;-4.35516357421875E-05;-0.19232177734375;3;;
737;;;;;;;10878.8794915335;-0.1904296875;-4.10400390625E-05;-0.189910888671875;3;;
738;;;;;;;10879.1236325329;-0.18798828125;-3.86199951171875E-05;-0.187469482421875;3;;
739;;;;;;;10879.3677735322;-0.185546875;-3.63433837890625E-05;-0.184967041015625;3;;
740;;;;;;;10879.6119145316;-0.18310546875;-3.41583251953125E-05;-0.18255615234375;3;;
741;;;;;;;10879.856055531;-0.1806640625;-3.20465087890625E-05;-0.180145263671875;3;;
742;;;;;;;10880.1001965304;-0.17822265625;-3.00384521484375E-05;-0.177703857421875;3;;
743;;;;;;;10880.3443375298;-0.17578125;-2.81829833984375E-05;-0.175262451171875;3;;
744;;;;;;;10880.5884785292;-0.17333984375;-2.64556884765625E-05;-0.1728515625;3;;
745;;;;;;;10880.8326195285;-0.1708984375;-2.48077392578125E-05;-0.17034912109375;3;;
746;;;;;;;10881.0767605279;-0.16845703125;-2.32635498046875E-05;-0.167877197265625;3;;
747;;;;;;;10881.3209015273;-0.166015625;-2.18231201171875E-05;-0.16552734375;3;;
748;;;;;;;10881.5650425267;-0.16357421875;-2.042236328125E-05;-0.163116455078125;3;;
749;;;;;;;10881.8091835261;-0.1611328125;-1.9110107421875E-05;-0.160675048828125;3;;
750;;;;;;;10882.0533245255;-0.15869140625;-1.78619384765625E-05;-0.158233642578125;3;;
751;;;;;;;10882.2974655248;-0.15625;-1.66656494140625E-05;-0.155792236328125;3;;
752;;;;;;;10882.5416065242;-0.15380859375;-1.55670166015625E-05;-0.1533203125;3;;
753;;;;;;;10882.7857475236;-0.1513671875;-1.45050048828125E-05;-0.15093994140625;3;;
754;;;;;;;10883.029888523;-0.14892578125;-1.35101318359375E-05;-0.14849853515625;3;;
755;;;;;;;10883.2740295224;-0.146484375;-1.259765625E-05;-0.146087646484375;3;;
756;;;;;;;10883.5181705218;-0.14404296875;-1.173095703125E-05;-0.14361572265625;3;;
757;;;;;;;10883.7623115211;-0.1416015625;-1.0894775390625E-05;-0.141204833984375;3;;
758;;;;;;;10884.0064525205;-0.13916015625;-1.0113525390625E-05;-0.138763427734375;3;;
759;;;;;;;10884.2505935199;-0.13671875;-9.38720703125E-06;-0.136322021484375;3;;
760;;;;;;;10884.4947345193;-0.13427734375;-8.7005615234375E-06;-0.133880615234375;3;;
761;;;;;;;10884.7388755187;-0.1318359375;-8.02001953125E-06;-0.131439208984375;3;;
762;;;;;;;10884.9830165181;-0.12939453125;-7.3974609375E-06;-0.128997802734375;3;;
763;;;;;;;10885.2271575174;-0.126953125;-6.8145751953125E-06;-0.12652587890625;3;;
764;;;;;;;10885.4712985168;-0.12451171875;-6.2835693359375E-06;-0.12408447265625;3;;
765;;;;;;;10885.7154395162;-0.1220703125;-5.7525634765625E-06;-0.121612548828125;3;;
766;;;;;;;10885.9595805156;-0.11962890625;-5.303955078125E-06;-0.11920166015625;3;;
767;;;;;;;10886.203721515;-0.1171875;-4.8187255859375E-06;-0.116790771484375;3;;
768;;;;;;;10886.4478625144;-0.11474609375;-4.38232421875E-06;-0.11444091796875;3;;
769;;;;;;;10886.6920035137;-0.1123046875;-3.9886474609375E-06;-0.1119384765625;3;;
770;;;;;;;10886.9361445131;-0.10986328125;-3.5870361328125E-06;-0.109466552734375;3;;
771;;;;;;;10887.1802855125;-0.107421875;-3.23699951171875E-06;-0.1070556640625;3;;
772;;;;;;;10887.4244265119;-0.10498046875;-2.92449951171875E-06;-0.104583740234375;3;;
773;;;;;;;10887.6685675113;-0.1025390625;-2.58758544921875E-06;-0.102142333984375;3;;
774;;;;;;;10887.9127085107;-0.10009765625;-2.279052734375E-06;-0.09979248046875;3;;
775;;;;;;;10888.15684951;-0.09765625;-1.995849609375E-06;-0.09735107421875;3;;
776;;;;;;;10888.4009905094;-0.09521484375;-1.71722412109375E-06;-0.094879150390625;3;;
777;;;;;;;10888.6451315088;-0.0927734375;-1.45721435546875E-06;-0.0924072265625;3;;
778;;;;;;;10888.8892725082;-0.09033203125;-1.2078857421875E-06;-0.09002685546875;3;;
779;;;;;;;10889.1334135076;-0.087890625;-1.00799560546875E-06;-0.08758544921875;3;;
780;;;;;;;10889.377554507;-0.08544921875;-7.763671875E-07;-0.085205078125;3;;
781;;;;;;;10889.6216955063;-0.0830078125;-6.0302734375E-07;-0.08270263671875;3;;
782;;;;;;;10889.8658365057;-0.08056640625;-3.8543701171875E-07;-0.08026123046875;3;;
783;;;;;;;10890.1099775051;-0.078125;-2.2003173828125E-07;-0.07781982421875;3;;
784;;;;;;;10890.3541185045;-0.07568359375;-7.32421875E-09;-0.075469970703125;3;;
785;;;;;;;10890.5982595039;-0.0732421875;1.1505126953125E-07;-0.073089599609375;3;;
786;;;;;;;10890.8424005033;-0.07080078125;2.880859375E-07;-0.07061767578125;3;;
787;;;;;;;10891.0865415026;-0.068359375;4.315185546875E-07;-0.068328857421875;3;;
788;;;;;;;10891.330682502;-0.06591796875;5.743408203125E-07;-0.06573486328125;3;;
789;;;;;;;10891.5748235014;-0.0634765625;6.951904296875E-07;-0.063323974609375;3;;
790;;;;;;;10891.8189645008;-0.06103515625;8.3740234375E-07;-0.060882568359375;3;;
791;;;;;;;10892.0631055002;-0.05859375;9.759521484375E-07;-0.05841064453125;3;;
792;;;;;;;10892.3072464996;-0.05615234375;1.1016845703125E-06;-0.056060791015625;3;;
793;;;;;;;10892.551387499;-0.0537109375;1.20361328125E-06;-0.0535888671875;3;;
794;;;;;;;10892.7955284983;-0.05126953125;1.307373046875E-06;-0.051116943359375;3;;
795;;;;;;;10893.0396694977;-0.048828125;1.40350341796875E-06;-0.0484527587890625;3;;
796;;;;;;;10893.2838104971;-0.04638671875;1.4959716796875E-06;-0.0460174560546875;3;;
797;;;;;;;10893.5279514965;-0.0439453125;1.572265625E-06;-0.0435699462890625;3;;
798;;;;;;;10893.7720924959;-0.04150390625;1.680908203125E-06;-0.0411773681640625;3;;
799;;;;;;;10894.0162334953;-0.0390625;1.76971435546875E-06;-0.03875732421875;3;;
800;;;;;;;10894.2603744946;-0.03662109375;1.8341064453125E-06;-0.0363250732421875;3;;
801;;;;;;;10894.504515494;-0.0341796875;1.947021484375E-06;-0.03375244140625;3;;
802;;;;;;;10894.7486564934;-0.03173828125;2.00042724609375E-06;-0.03145751953125;3;;
803;;;;;;;10894.9927974928;-0.029296875;2.05535888671875E-06;-0.02889404296875;3;;
804;;;;;;;10895.2369384922;-0.02685546875;2.12799072265625E-06;-0.026611328125;3;;
805;;;;;;;10895.4810794916;-0.0244140625;2.16796875E-06;-0.0241119384765625;3;;
806;;;;;;;10895.7252204909;-0.02197265625;2.24578857421875E-06;-0.0217193603515625;3;;
807;;;;;;;10895.9693614903;-0.01953125;2.29583740234375E-06;-0.019256591796875;3;;
808;;;;;;;10896.2135024897;-0.01708984375;2.3370361328125E-06;-0.016827392578125;3;;
809;;;;;;;10896.4576434891;-0.0146484375;2.40753173828125E-06;-0.014349365234375;3;;
810;;;;;;;10896.7017844885;-0.01220703125;2.45697021484375E-06;-0.0119232177734375;3;;
811;;;;;;;10896.9459254879;-0.009765625;2.4774169921875E-06;-0.00953063964843751;3;;
812;;;;;;;10897.1900664872;-0.00732421875;2.50946044921875E-06;-0.00706787109375;3;;
813;;;;;;;10897.4342074866;-0.0048828125;2.5372314453125E-06;-0.00469360351562501;3;;
814;;;;;;;10897.678348486;-0.00244140625;2.5592041015625E-06;-0.002227783203125;3;;
815;;;;;;;10897.9224894854;0;2.5732421875E-06;0.000219726562499994;3;;
816;;;;;;;10898.1666304848;0.00244140625;2.61871337890625E-06;0.0026580810546875;3;;
817;;;;;;;10898.4107714842;0.0048828125;2.63824462890625E-06;0.00510559082031251;3;;
818;;;;;;;10898.6549124835;0.00732421875;2.66754150390625E-06;0.007550048828125;3;;
819;;;;;;;10898.8990534829;0.009765625;2.679443359375E-06;0.0099609375;3;;
820;;;;;;;10899.1431944823;0.01220703125;2.69012451171875E-06;0.0123992919921875;3;;
821;;;;;;;10899.3873354817;0.009765625;2.325439453125E-06;0.01002197265625;3;;
822;;;;;;;10899.6314764811;0.00732421875;2.04071044921875E-06;0.00754394531249999;3;;
823;;;;;;;10899.8756174805;0.0048828125;1.8328857421875E-06;0.00511474609375;3;;
824;;;;;;;10900.1197584798;0.00244140625;1.644287109375E-06;0.00269470214843751;3;;
825;;;;;;;10900.3638994792;0;1.49566650390625E-06;0.0002899169921875;3;;
826;;;;;;;10900.6080404786;-0.00244140625;1.35711669921875E-06;-0.00220642089843751;3;;
827;;;;;;;10900.852181478;-0.0048828125;1.23992919921875E-06;-0.0046417236328125;3;;
828;;;;;;;10901.0963224774;-0.00732421875;1.1376953125E-06;-0.00708618164062499;3;;
829;;;;;;;10901.3404634768;-0.009765625;1.01593017578125E-06;-0.00942382812500001;3;;
830;;;;;;;10901.5846044761;-0.01220703125;9.173583984375E-07;-0.0118621826171875;3;;
831;;;;;;;;;;;;;
832;;;;;;;;;;;;;
833;;;;;;;;;;;;;
834;;;;;;;;;;;;;
835;;;;;;;;;;;;;
836;;;;;;;;;;;;;
837;;;;;;;;;;;;;
838;;;;;;;;;;;;;
839;;;;;;;;;;;;;
840;;;;;;;;;;;;;
841;;;;;;;;;;;;;
842;;;;;;;;;;;;;
843;;;;;;;;;;;;;
844;;;;;;;;;;;;;
845;;;;;;;;;;;;;
846;;;;;;;;;;;;;
847;;;;;;;;;;;;;
848;;;;;;;;;;;;;
849;;;;;;;;;;;;;
850;;;;;;;;;;;;;
851;;;;;;;;;;;;;
852;;;;;;;;;;;;;
853;;;;;;;;;;;;;
854;;;;;;;;;;;;;
855;;;;;;;;;;;;;
856;;;;;;;;;;;;;
857;;;;;;;;;;;;;
858;;;;;;;;;;;;;
859;;;;;;;;;;;;;
860;;;;;;;;;;;;;
861;;;;;;;;;;;;;
862;;;;;;;;;;;;;
863;;;;;;;;;;;;;
864;;;;;;;;;;;;;
865;;;;;;;;;;;;;
866;;;;;;;;;;;;;
867;;;;;;;;;;;;;
868;;;;;;;;;;;;;
869;;;;;;;;;;;;;
870;;;;;;;;;;;;;
871;;;;;;;;;;;;;
872;;;;;;;;;;;;;
873;;;;;;;;;;;;;
874;;;;;;;;;;;;;
875;;;;;;;;;;;;;
876;;;;;;;;;;;;;
877;;;;;;;;;;;;;
878;;;;;;;;;;;;;
879;;;;;;;;;;;;;
880;;;;;;;;;;;;;
881;;;;;;;;;;;;;
882;;;;;;;;;;;;;
883;;;;;;;;;;;;;
884;;;;;;;;;;;;;
885;;;;;;;;;;;;;
886;;;;;;;;;;;;;
887;;;;;;;;;;;;;
888;;;;;;;;;;;;;
889;;;;;;;;;;;;;
890;;;;;;;;;;;;;
891;;;;;;;;;;;;;
892;;;;;;;;;;;;;
893;;;;;;;;;;;;;
894;;;;;;;;;;;;;
895;;;;;;;;;;;;;
896;;;;;;;;;;;;;
897;;;;;;;;;;;;;
898;;;;;;;;;;;;;
899;;;;;;;;;;;;;
900;;;;;;;;;;;;;
901;;;;;;;;;;;;;
902;;;;;;;;;;;;;
903;;;;;;;;;;;;;
904;;;;;;;;;;;;;
905;;;;;;;;;;;;;
906;;;;;;;;;;;;;
907;;;;;;;;;;;;;
908;;;;;;;;;;;;;
909;;;;;;;;;;;;;
910;;;;;;;;;;;;;
911;;;;;;;;;;;;;
912;;;;;;;;;;;;;
913;;;;;;;;;;;;;
914;;;;;;;;;;;;;
915;;;;;;;;;;;;;
916;;;;;;;;;;;;;
917;;;;;;;;;;;;;
918;;;;;;;;;;;;;
919;;;;;;;;;;;;;
920;;;;;;;;;;;;;
921;;;;;;;;;;;;;
922;;;;;;;;;;;;;
923;;;;;;;;;;;;;
924;;;;;;;;;;;;;
925;;;;;;;;;;;;;
926;;;;;;;;;;;;;
927;;;;;;;;;;;;;
928;;;;;;;;;;;;;
929;;;;;;;;;;;;;
930;;;;;;;;;;;;;
931;;;;;;;;;;;;;
932;;;;;;;;;;;;;
933;;;;;;;;;;;;;
934;;;;;;;;;;;;;
935;;;;;;;;;;;;;
936;;;;;;;;;;;;;
937;;;;;;;;;;;;;
938;;;;;;;;;;;;;
939;;;;;;;;;;;;;
940;;;;;;;;;;;;;
941;;;;;;;;;;;;;
942;;;;;;;;;;;;;
943;;;;;;;;;;;;;
944;;;;;;;;;;;;;
945;;;;;;;;;;;;;
946;;;;;;;;;;;;;
947;;;;;;;;;;;;;
948;;;;;;;;;;;;;
949;;;;;;;;;;;;;
950;;;;;;;;;;;;;
951;;;;;;;;;;;;;
952;;;;;;;;;;;;;
953;;;;;;;;;;;;;
954;;;;;;;;;;;;;
955;;;;;;;;;;;;;
956;;;;;;;;;;;;;
957;;;;;;;;;;;;;
958;;;;;;;;;;;;;
959;;;;;;;;;;;;;
